"","sample.id","enterotype/cluster","","","Otu0001 
 Bacteroides","Otu0002 
 Bacteroides","Otu0003 
 Bacteroides","Otu0004 
 Faecalibacterium","Otu0005 
 Anaerostipes","Otu0006 
 Blautia","Otu0007 
 Bifidobacterium","Otu0008 
 Akkermansia","Otu0009 
 Roseburia","Otu0010 
 Alistipes","Otu0011 
 Bacteroides","Otu0012 
 Alistipes","Otu0013 
 Parabacteroides","Otu0014 
 Collinsella","Otu0015 
 Ruminococcus","Otu0016 
 Phascolarctobacterium","Otu0017 
 Parabacteroides","Otu0018 
 Fusicatenibacter","Otu0019 
 Blautia","Otu0020 
 Clostridiales_unclassified","Otu0021 
 Intestinibacter","Otu0022 
 Blautia","Otu0023 
 Ruminococcaceae_unclassified","Otu0024 
 Bacteroides","Otu0025 
 Escherichia/Shigella","Otu0026 
 Blautia","Otu0027 
 Bacteroides","Otu0028 
 Ruminococcaceae_unclassified","Otu0029 
 Prevotella","Otu0030 
 Streptococcus","Otu0031 
 Ruminococcaceae_unclassified","Otu0032 
 Parasutterella","Otu0033 
 Lachnospiraceae_unclassified","Otu0034 
 Dialister","Otu0035 
 Erysipelotrichaceae_unclassified","Otu0036 
 Barnesiella","Otu0037 
 Clostridium_XlVa","Otu0038 
 Enterobacteriaceae_unclassified","Otu0039 
 Megasphaera","Otu0040 
 Lachnospiraceae_unclassified","Otu0041 
 Lachnospiraceae_unclassified","Otu0042 
 Ruminococcus2","Otu0043 
 Odoribacter","Otu0044 
 Paraprevotella","Otu0045 
 Ruminococcus","Otu0046 
 Ruminococcaceae_unclassified","Otu0047 
 Dorea","Otu0048 
 Ruminococcus2","Otu0049 
 Bacteroides","Otu0050 
 Clostridium_XlVa","Otu0051 
 Roseburia","Otu0052 
 Bacteroides","Otu0053 
 Clostridium_XlVa","Otu0054 
 Eisenbergiella","Otu0055 
 Catenibacterium","Otu0056 
 Bacteroides","Otu0057 
 Blautia","Otu0058 
 Firmicutes_unclassified","Otu0059 
 Lachnospiraceae_unclassified","Otu0060 
 Flavonifractor","Otu0061 
 Oscillibacter","Otu0062 
 Subdoligranulum","Otu0063 
 Acidaminococcus","Otu0064 
 Fusobacterium","Otu0065 
 Prevotella","Otu0066 
 Bilophila","Otu0067 
 Clostridiales_unclassified","Otu0068 
 Lactobacillus","Otu0069 
 Sutterella","Otu0070 
 Bacteroides","Otu0071 
 Clostridiales_unclassified","Otu0072 
 Faecalicoccus","Otu0073 
 Veillonella","Otu0074 
 Clostridium_XI","Otu0075 
 Butyricimonas","Otu0076 
 Lachnospiraceae_unclassified","Otu0077 
 Clostridium_XVIII","Otu0078 
 Ruminococcaceae_unclassified","Otu0079 
 Lachnospiraceae_unclassified","Otu0080 
 Lachnospiraceae_unclassified","Otu0081 
 Firmicutes_unclassified","Otu0082 
 Coprococcus","Otu0083 
 Burkholderiales_unclassified","Otu0084 
 Clostridium_XlVa","Otu0085 
 Clostridiales_unclassified","Otu0086 
 Desulfovibrio","Otu0087 
 Pasteurellaceae_unclassified","Otu0088 
 Alistipes","Otu0089 
 Bacteroides","Otu0090 
 Dorea","Otu0091 
 Lachnospiraceae_unclassified","Otu0092 
 Ruminococcaceae_unclassified","Otu0093 
 Eggerthella","Otu0094 
 Eubacterium","Otu0095 
 Clostridium_sensu_stricto","Otu0096 
 Ruminococcaceae_unclassified","Otu0097 
 Clostridium_IV","Otu0098 
 Clostridium_XlVa","Otu0099 
 Lachnospiraceae_unclassified","Otu0100 
 Lachnospiraceae_unclassified","Otu0101 
 Ruminococcaceae_unclassified","Otu0102 
 Ruminococcaceae_unclassified","Otu0103 
 Ruminococcaceae_unclassified","Otu0104 
 Acidaminococcaceae_unclassified","Otu0105 
 Enterococcus","Otu0106 
 Romboutsia","Otu0107 
 Lachnospiraceae_unclassified","Otu0108 
 Clostridiales_unclassified","Otu0109 
 Lachnospiraceae_unclassified","Otu0110 
 Ruminococcus2","Otu0111 
 Ruminococcaceae_unclassified","Otu0112 
 Clostridiales_unclassified","Otu0113 
 Ruminococcaceae_unclassified","Otu0114 
 Ruminococcaceae_unclassified","Otu0115 
 Faecalibacterium","Otu0116 
 Oscillibacter","Otu0117 
 Paraprevotella","Otu0118 
 Lachnospiraceae_unclassified","Otu0119 
 Ruminococcaceae_unclassified","Otu0120 
 Bacteroides","Otu0121 
 Clostridiales_unclassified","Otu0122 
 Lachnospiraceae_unclassified","Otu0123 
 Clostridium_IV","Otu0124 
 Firmicutes_unclassified","Otu0125 
 Lachnospiraceae_unclassified","Otu0126 
 Lachnospiraceae_unclassified","Otu0127 
 Alistipes","Otu0128 
 Odoribacter","Otu0129 
 Sutterella","Otu0130 
 Rhodospirillaceae_unclassified","Otu0131 
 Clostridiales_unclassified","Otu0132 
 Lachnospiraceae_unclassified","Otu0133 
 Lachnospiraceae_unclassified","Otu0134 
 Bacteria_unclassified","Otu0135 
 Varibaculum","Otu0136 
 Clostridiales_unclassified","Otu0137 
 Ruminococcaceae_unclassified","Otu0138 
 Senegalimassilia","Otu0139 
 Coprococcus","Otu0140 
 Megamonas","Otu0141 
 Bacteria_unclassified","Otu0142 
 Clostridiales_unclassified","Otu0143 
 Ruminococcaceae_unclassified","Otu0144 
 Clostridiales_unclassified","Otu0145 
 Veillonella","Otu0146 
 Clostridium_XVIII","Otu0147 
 Anaerostipes","Otu0148 
 Parabacteroides","Otu0149 
 Lachnospiraceae_unclassified","Otu0150 
 Ruminococcus","Otu0151 
 Clostridium_XlVa","Otu0152 
 Blautia","Otu0153 
 Ruminococcaceae_unclassified","Otu0154 
 Bacteria_unclassified","Otu0155 
 Ruminococcaceae_unclassified","Otu0156 
 Lachnospiraceae_unclassified","Otu0157 
 Ruminococcaceae_unclassified","Otu0158 
 Lachnospiraceae_unclassified","Otu0159 
 Clostridium_XlVb","Otu0160 
 Odoribacter","Otu0161 
 Ruminococcus","Otu0162 
 Ruminococcus","Otu0163 
 Clostridium_IV","Otu0164 
 Bacteroides","Otu0165 
 Asaccharobacter","Otu0166 
 Coprobacillus","Otu0167 
 Actinomyces","Otu0168 
 Robinsoniella","Otu0169 
 Lachnospiraceae_unclassified","Otu0170 
 Lactobacillus","Otu0171 
 Lachnospiraceae_unclassified","Otu0172 
 Firmicutes_unclassified","Otu0173 
 Streptococcus","Otu0174 
 Coprococcus","Otu0175 
 Alphaproteobacteria_unclassified","Otu0176 
 Ruminococcaceae_unclassified","Otu0177 
 Ruminococcaceae_unclassified","Otu0178 
 Porphyromonas","Otu0179 
 Anaerotruncus","Otu0180 
 Barnesiella","Otu0181 
 Lactococcus","Otu0182 
 Porphyromonadaceae_unclassified","Otu0183 
 Ruminococcaceae_unclassified","Otu0184 
 Holdemanella","Otu0185 
 Lachnospiraceae_unclassified","Otu0186 
 Bacteria_unclassified","Otu0187 
 Clostridiales_unclassified","Otu0188 
 Proteus","Otu0189 
 Bacteria_unclassified","Otu0190 
 Erysipelotrichaceae_unclassified","Otu0191 
 Ruminococcaceae_unclassified","Otu0192 
 Dialister","Otu0193 
 Bacteria_unclassified","Otu0194 
 Coprococcus","Otu0195 
 Coprobacter","Otu0196 
 Terrisporobacter","Otu0197 
 Erysipelotrichaceae_unclassified","Otu0198 
 Ruminococcaceae_unclassified","Otu0199 
 Bacteria_unclassified","Otu0200 
 Burkholderiales_unclassified","Otu0201 
 Clostridiales_unclassified","Otu0202 
 Alistipes","Otu0203 
 Turicibacter","Otu0204 
 Lachnospiraceae_unclassified","Otu0205 
 Bacteroidales_unclassified","Otu0206 
 Erysipelotrichaceae_unclassified","Otu0207 
 Clostridium_IV","Otu0208 
 Clostridiales_unclassified","Otu0209 
 Alistipes","Otu0210 
 Lachnospiraceae_unclassified","Otu0211 
 Ruminococcaceae_unclassified","Otu0212 
 Firmicutes_unclassified","Otu0213 
 Collinsella","Otu0214 
 Anaerococcus","Otu0215 
 Lachnospiraceae_unclassified","Otu0216 
 Prevotella","Otu0217 
 Bacteria_unclassified","Otu0218 
 Ruminococcaceae_unclassified","Otu0219 
 Lachnospiraceae_unclassified","Otu0220 
 Clostridium_IV","Otu0221 
 Coriobacteriaceae_unclassified","Otu0222 
 Lachnospiraceae_unclassified","Otu0223 
 Ruminococcaceae_unclassified","Otu0224 
 Oscillibacter","Otu0225 
 Prevotella","Otu0226 
 Holdemania","Otu0227 
 Proteobacteria_unclassified","Otu0228 
 Lachnospiraceae_unclassified","Otu0229 
 Lachnospiraceae_unclassified","Otu0230 
 Intestinimonas","Otu0231 
 Firmicutes_unclassified","Otu0232 
 Lactobacillus","Otu0233 
 Clostridium_sensu_stricto","Otu0234 
 Bacteria_unclassified","Otu0235 
 Clostridium_IV","Otu0236 
 Clostridiales_unclassified","Otu0237 
 Oscillibacter","Otu0238 
 Clostridiales_unclassified","Otu0239 
 Ruminococcaceae_unclassified","Otu0240 
 Lachnospiraceae_unclassified","Otu0241 
 Alphaproteobacteria_unclassified","Otu0242 
 Phascolarctobacterium","Otu0243 
 Ruminococcaceae_unclassified","Otu0244 
 Betaproteobacteria_unclassified","Otu0245 
 Lachnospiraceae_unclassified","Otu0246 
 Coriobacteriaceae_unclassified","Otu0247 
 Bacteroidetes_unclassified","Otu0248 
 Lachnospiraceae_unclassified","Otu0249 
 Lachnospiraceae_unclassified","Otu0250 
 Clostridiales_unclassified","Otu0251 
 Porphyromonadaceae_unclassified","Otu0252 
 Campylobacter","Otu0253 
 Ruminococcaceae_unclassified","Otu0254 
 Oscillibacter","Otu0255 
 Coriobacteriaceae_unclassified","Otu0256 
 Clostridium_XlVb","Otu0257 
 Ruminococcus","Otu0258 
 Bacteroidales_unclassified","Otu0259 
 Clostridium_IV","Otu0260 
 Bacteroides","Otu0261 
 Oscillibacter","Otu0262 
 Alistipes","Otu0263 
 Lachnospiraceae_unclassified","Otu0264 
 Ruminococcaceae_unclassified","Otu0265 
 Cloacibacillus","Otu0266 
 Lachnospiraceae_unclassified","Otu0267 
 Clostridium_sensu_stricto","Otu0268 
 Bacteria_unclassified","Otu0269 
 Fusobacteriaceae_unclassified","Otu0270 
 Ruminococcaceae_unclassified","Otu0271 
 Bacteroidetes_unclassified","Otu0272 
 Firmicutes_unclassified","Otu0273 
 Clostridium_IV","Otu0274 
 Gordonibacter","Otu0275 
 Collinsella","Otu0276 
 Slackia","Otu0277 
 Lachnospiraceae_unclassified","Otu0278 
 Intestinimonas","Otu0279 
 Ruminococcaceae_unclassified","Otu0280 
 Clostridiales_unclassified","Otu0281 
 Butyricicoccus","Otu0282 
 Firmicutes_unclassified","Otu0283 
 Bacteria_unclassified","Otu0284 
 Lachnospiraceae_unclassified","Otu0285 
 Ruminococcus","Otu0286 
 Lactobacillus","Otu0287 
 Alloprevotella","Otu0288 
 Clostridiales_unclassified","Otu0289 
 Bacteroides","Otu0290 
 Clostridiales_unclassified","Otu0291 
 Clostridiales_unclassified","Otu0292 
 Campylobacter","Otu0293 
 Oscillibacter","Otu0294 
 Ruminococcaceae_unclassified","Otu0295 
 Ruminococcaceae_unclassified","Otu0296 
 Ruminococcaceae_unclassified","Otu0297 
 Pasteurellaceae_unclassified","Otu0298 
 Ruminococcaceae_unclassified","Otu0299 
 Bacteria_unclassified","Otu0300 
 Ruminococcaceae_unclassified","Otu0301 
 Ruminococcaceae_unclassified","Otu0302 
 Ruminococcaceae_unclassified","Otu0303 
 Megasphaera","Otu0304 
 Clostridiales_unclassified","Otu0305 
 Bacteroidetes_unclassified","Otu0306 
 Blautia","Otu0307 
 Bacteroides","Otu0308 
 Porphyromonadaceae_unclassified","Otu0309 
 Ruminococcaceae_unclassified","Otu0310 
 Firmicutes_unclassified","Otu0311 
 Bacteria_unclassified","Otu0312 
 Bacteria_unclassified","Otu0313 
 Firmicutes_unclassified","Otu0314 
 Parasutterella","Otu0315 
 Ruminococcaceae_unclassified","Otu0316 
 Clostridiales_unclassified","Otu0317 
 Butyricicoccus","Otu0318 
 Coriobacteriaceae_unclassified","Otu0319 
 Ruminococcaceae_unclassified","Otu0320 
 Lachnospiraceae_unclassified","Otu0321 
 Firmicutes_unclassified","Otu0322 
 Firmicutes_unclassified","Otu0323 
 Dysgonomonas","Otu0324 
 Bacteroides","Otu0325 
 Eubacterium","Otu0326 
 Clostridium_sensu_stricto","Otu0327 
 Clostridiales_unclassified","Otu0328 
 Firmicutes_unclassified","Otu0329 
 Mogibacterium","Otu0330 
 Faecalicoccus","Otu0331 
 Alistipes","Otu0332 
 Lachnospiraceae_unclassified","Otu0333 
 Lachnospiraceae_unclassified","Otu0334 
 Lachnospiraceae_unclassified","Otu0335 
 Clostridium_sensu_stricto","Otu0336 
 Lachnospiraceae_unclassified","Otu0337 
 Ruminococcaceae_unclassified","Otu0338 
 Prevotella","Otu0339 
 Proteobacteria_unclassified","Otu0340 
 Oxalobacteraceae_unclassified","Otu0341 
 Lachnospiraceae_unclassified","Otu0342 
 Lachnospiraceae_unclassified","Otu0343 
 Faecalicoccus","Otu0344 
 Clostridium_IV","Otu0345 
 Clostridiales_unclassified","Otu0346 
 Bacteria_unclassified","Otu0347 
 Porphyromonadaceae_unclassified","Otu0348 
 Clostridiales_unclassified","Otu0349 
 Clostridiales_unclassified","Otu0350 
 Firmicutes_unclassified","Otu0351 
 Bacteroides","Otu0352 
 Bacteroides","Otu0353 
 Lactobacillus","Otu0354 
 Clostridiales_unclassified","Otu0355 
 Victivallis","Otu0356 
 Peptococcus","Otu0357 
 Ruminococcaceae_unclassified","Otu0358 
 Christensenella","Otu0359 
 Firmicutes_unclassified","Otu0360 
 Lachnospiraceae_unclassified","Otu0361 
 Ruminococcaceae_unclassified","Otu0362 
 Sutterella","Otu0363 
 Clostridiales_unclassified","Otu0364 
 Clostridiales_unclassified","Otu0365 
 Bacteria_unclassified","Otu0366 
 Erysipelotrichaceae_unclassified","Otu0367 
 Lachnospiraceae_unclassified","Otu0368 
 Ruminococcaceae_unclassified","Otu0369 
 Ruminococcaceae_unclassified","Otu0370 
 Barnesiella","Otu0371 
 Lachnospiraceae_unclassified","Otu0372 
 Firmicutes_unclassified","Otu0373 
 Bacteria_unclassified","Otu0374 
 Bacteria_unclassified","Otu0375 
 Howardella","Otu0376 
 Ruminococcaceae_unclassified","Otu0377 
 Dickeya","Otu0378 
 Pseudoflavonifractor","Otu0379 
 Ruminococcaceae_unclassified","Otu0380 
 Bacteria_unclassified","Otu0381 
 Ruminococcaceae_unclassified","Otu0382 
 Butyricicoccus","Otu0383 
 Lachnospiraceae_unclassified","Otu0384 
 Prevotella","Otu0385 
 Butyricimonas","Otu0386 
 Prevotella","Otu0387 
 Lachnospiraceae_unclassified","Otu0388 
 Lactobacillus","Otu0389 
 Lachnospiraceae_unclassified","Otu0390 
 Bacteria_unclassified","Otu0391 
 Butyrivibrio","Otu0392 
 Ruminococcaceae_unclassified","Otu0393 
 Bacteroidetes_unclassified"
"Figure 2a","FD001","1","","OTU counts","2436","663","124","341","959","1841","1126","0","0","0","236","0","233","284","0","0","35","0","0","133","0","39","0","0","5","1","25","0","0","0","0","0","53","0","0","0","79","366","0","100","0","0","0","0","1","0","0","0","0","96","0","0","0","0","0","0","0","0","0","13","31","1","1","0","0","0","0","0","384","1","0","2","0","0","0","0","0","9","0","0","0","0","0","22","0","1","0","0","0","0","0","0","16","1","0","0","0","20","0","0","0","38","0","0","3","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0"
"","FD002","2","","","2031","1102","182","793","222","216","34","0","332","0","628","881","256","189","0","400","60","173","119","57","0","37","0","0","0","19","27","0","0","305","7","0","5","0","4","0","6","0","9","34","10","12","0","502","9","106","47","89","112","20","37","0","0","1","0","0","12","0","1","0","18","2","0","0","0","0","0","0","201","0","0","1","9","0","0","0","8","6","10","8","11","24","0","2","0","0","0","0","0","11","4","0","7","0","0","9","0","0","0","0","0","85","0","0","2","0","0","0","12","2","0","0","24","10","0","0","2","0","0","0","0","33","2","0","0","11","0","0","0","0","0","23","0","0","0","0","0","0","11","0","0","0","12","4","0","19","0","0","1","0","0","0","2","0","6","29","0","6","46","0","0","0","3","0","1","0","33","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","10","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"","FD004","2","","","630","148","147","563","197","191","57","3","377","34","0","107","30","156","59","0","0","241","194","95","12","22","209","0","5","44","1","21","3892","10","88","122","2","249","27","0","3","0","0","106","20","34","22","0","22","0","130","207","0","19","87","0","0","2","0","0","1","1","6","3","29","11","0","0","0","18","0","0","0","0","0","1","0","0","0","17","0","5","43","16","14","56","0","12","25","0","8","0","0","12","20","0","0","0","126","4","0","1","25","11","208","0","0","0","0","6","0","0","83","2","0","0","3","18","0","5","0","0","0","0","0","78","1","0","0","33","1","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","45","0","0","2","0","0","15","0","1","0","2","0","10","54","0","12","0","0","52","0","0","0","2","0","0","0","9","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","5","1","0","0","0","0","0","0","0","1","0","24","0","0","0","0","3","6","1","0","15","0","5","0","3","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","FD005","2","","","0","2181","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","336","0","0","0","848","0","0","0","0","271","0","0","1112","5","0","0","645","147","0","1366","1","0","0","0","0","0","0","0","0","0","0","0","130","0","0","0","199","0","0","164","0","127","0","0","1","77","0","23","0","0","0","337","446","0","0","0","224","0","0","0","0","0","0","280","0","0","34","0","0","0","0","0","19","0","10","0","0","0","0","0","0","0","0","0","122","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","48","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","9","0","0","0","0","0","24","0","0","0","0","0","1","0","6","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","233","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","1","0","0","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","FD006","2","","","719","513","278","454","206","109","465","1","746","378","1","315","0","240","528","0","260","183","343","357","0","179","139","0","5","73","2","378","0","49","169","57","0","42","10","0","7","0","0","19","6","87","62","0","58","0","0","62","0","9","3","0","27","21","277","0","2","0","12","13","55","23","774","0","0","37","0","1","0","0","74","4","0","0","0","0","0","4","5","3","10","0","0","0","13","0","0","0","0","106","3","0","0","0","2","37","2","0","5","20","0","11","0","0","26","17","6","0","7","1","11","23","16","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","24","0","0","0","36","0","0","9","0","0","8","0","0","0","6","0","33","4","9","21","0","0","0","0","0","0","0","27","2","0","0","0","0","25","0","0","0","0","2","6","5","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","2","0","3","5","0","0","0","1","0","0","0","0","2","0","1","0","0","0","0","8","0","4","0","0","0","0","0","2","47","0","0","0","0","0","0","0","24","0","0","0","0","0","0","133","0","19","0","0","0","0","0","0","0","0","6","7","0","0","0","0","12","0","0","15","0","0","34","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","5","1","0","0","0","0","0","4","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","11","0","0","2","0","0","0","1","0","0","0","0","0","15","0","0","0","6","0","2","0","0","0","0","5","0","0","14","0","0","0","2","0","0","5","1","0","0","0","0","0","2","0","0","0","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"","FD007","1","","","277","702","268","0","591","1543","686","0","0","0","0","0","146","0","0","876","0","0","0","352","3","885","0","0","111","0","25","0","0","378","0","0","411","0","0","0","108","15","0","24","0","7","0","0","0","97","0","0","7","221","0","0","457","10","0","0","113","0","0","50","127","22","0","0","0","0","0","10","0","0","0","18","2","0","0","0","149","0","0","0","0","4","0","15","0","0","0","0","0","110","0","0","108","2","2","39","0","25","0","0","0","65","0","0","1","0","14","0","0","0","0","0","11","0","0","0","0","0","41","0","0","0","37","0","22","92","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","11","0","28","7","0","0","0","11","0","0","0","0","0","0","0","92","0","0","0","2","0","0","0","12","0","0","4","0","0","7","0","0","1","0","0","1","0","28","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0","5","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","52","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","2","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","2","0","0","0","0","1","0","0","0","0","0","0"
"","FD009","2","","","814","468","749","1124","747","516","0","0","85","106","0","140","25","0","85","285","72","274","453","176","33","233","123","0","0","116","0","48","0","20","54","95","11","0","131","0","0","0","0","9","161","82","62","0","1","40","118","51","1","24","19","90","0","1","0","0","1","0","35","2","11","7","92","0","0","0","95","0","0","920","0","1","5","0","17","9","0","38","38","108","0","88","0","0","0","0","1","0","18","14","21","0","3","0","0","11","0","0","15","6","0","0","0","0","0","0","0","0","81","0","1","11","9","21","0","19","0","0","1","0","0","28","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","2","1","0","0","0","0","12","0","0","0","9","0","6","0","9","76","0","0","0","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","9","0","0","0","0","3","4","5","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","11","0","0","0","9","8","0","0","1","0","0","0","0","0","4","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","1","1","0","4","0","0","4","0","0","0","0","0","0","0","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0"
"","FD011","2","","","1296","381","471","22","681","692","0","1728","0","0","0","0","0","0","519","836","370","291","0","0","43","40","0","0","0","58","0","0","0","1","0","0","288","0","0","0","28","0","0","28","0","0","0","0","0","92","0","0","1","200","131","0","110","21","0","0","81","1","9","27","27","83","0","0","0","61","0","0","0","0","0","13","0","0","0","0","60","0","0","0","0","0","491","3","0","0","0","0","0","0","0","0","6","0","0","20","0","35","0","1","0","16","0","0","0","0","54","0","0","0","0","0","5","0","0","0","88","0","14","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","1","0","0","0","5","0","30","0","14","0","121","0","0","0","0","0","8","0","0","16","1","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","13","31","0","20","0","0","0","1","0","0","0","0","0","22","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0"
