"","","BC distance within patients","BC distance between patients and relatives","BC distance within Relatives"
"1627","","","0.688464662875711",""
"1628","","","0.776096669374492",""
"1629","","","0.787571080422421",""
"1630","","","0.838545897644192",""
"1631","","","0.656884646628757",""
"1632","","","0.536352558895207",""
"1633","","","0.590779853777417",""
"1634","","","0.932879772542648",""
"1635","","","0.634138911454102",""
"1636","","","0.789398862713241",""
"1637","","","0.892059301380991",""
"1638","","","0.921506904955321",""
"1639","","","0.967303005686434",""
"1640","","","0.87235987002437",""
"1641","","","0.8481925264013",""
"1642","","","0.883123476848091",""
"1643","","","0.739236393176279",""
"1644","","","0.818034118602762",""
"1645","","","0.932270511779041",""
"1646","","","0.810824532900081",""
"1647","","","0.9821283509342",""
"1648","","","0.811129163281885",""
"1649","","","0.76695775792039",""
"1650","","","0.757717303005686",""
"1651","","","0.853675873273761",""
"1652","","","0.870430544272949",""
"1653","","","0.724614134849716",""
"1654","","","0.785641754670999",""
"1655","","","0.926380991064175",""
"1656","","","0.780970755483347",""
"1657","","","0.843216896831844",""
"1658","","","0.874593826157595",""
"1659","","","0.788992688870837",""
"1660","","","0.868095044679123",""
"1661","","","0.846974004874086",""
"1662","","","0.660844841592201",""
"1663","","","0.801279447603574",""
"1664","","","0.872461413484972",""
"1665","","","0.830930138099106",""
"1666","","","0.85621445978879",""
"1667","","","0.985783915515841",""
"1668","","","0.827579203899269",""
"1669","","","0.723497156783103",""
"1670","","","0.861900893582453",""
"1671","","","0.843115353371243",""
"1672","","","0.834585702680747",""
"1673","","","0.828797725426483",""
"1674","","","0.78391551584078",""
"1675","","","0.555950446791227",""
"1676","","","0.615251827782291",""
"1677","","","0.646933387489846",""
"1678","","","0.854589764419171",""
"1679","","","0.793054427294882",""
"1680","","","0.791429731925264",""
"1681","","","0.784930950446791",""
"1682","","","0.965272136474411",""
"1683","","","0.766754670999188",""
"1684","","","0.660438667749797",""
"1685","","","0.593115353371243",""
"1686","","","0.611393176279448",""
"1687","","","0.964662875710804",""
"1688","","","0.584281072298944",""
"1689","","","0.605199025182778",""
"1690","","","0.643074735987002",""
"1691","","","0.738525588952071",""
"1692","","","0.790414297319253",""
"1693","","","0.646019496344435",""
"1694","","","0.952883834281072",""
"1695","","","0.962733549959383",""
"1696","","","0.705219333874898",""
"1697","","","0.550264012997563",""
"1698","","","0.542749796913079",""
"1699","","","0.610479285134037",""
"1700","","","0.790718927701056",""
"1701","","","0.566714053614947",""
"1702","","","0.700040617384241",""
"1703","","","0.898456539398863",""
"1704","","","0.612002437043054",""
"1705","","","0.874695369618197",""
"1706","","","0.836819658813972",""
"1707","","","0.883123476848091",""
"1708","","","0.863627132412673",""
"1709","","","0.670593013809911",""
"1710","","","0.684606011372868",""
"1711","","","0.620125913891145",""
"1712","","","0.583773354995938",""
"1713","","","0.581539398862713",""
"1714","","","0.838444354183591",""
"1715","","","0.96070268074736",""
"1716","","","0.618298131600325",""
"1717","","","0.599004874086109",""
"1718","","","0.698923639317628",""
"1719","","","0.703696181965881",""
"1720","","","0.649167343623071",""
"1721","","","0.524573517465475",""
"1722","","","0.587632006498781",""
"1723","","","0.758225020308692",""
"1724","","","0.730402112103981",""
"1725","","","0.79285134037368",""
"1726","","","0.787367993501219",""
"1727","","","0.630584890333063",""
"1728","","","0.578696181965881",""
"1729","","","0.638200649878148",""
"1730","","","0.92942729488221",""
"1731","","","0.722887896019496",""
"1732","","","0.583265637692933",""
"1733","","","0.528838342810723",""
"1734","","","0.592303005686434",""
"1735","","","0.930848903330626",""
"1736","","","0.465982940698619",""
"1737","","","0.513099106417547",""
"1738","","","0.63210804224208",""
"1739","","","0.633123476848091",""
"1740","","","0.755889520714866",""
"1741","","","0.485276198212835",""
"1742","","","0.82585296506905",""
"1743","","","0.988119415109667",""
"1744","","","0.672522339561332",""
"1745","","","0.497562956945573",""
"1746","","","0.611799350121852",""
"1747","","","0.496649065800162",""
"1748","","","0.629569455727051",""
"1749","","","0.502741673436231",""
"1750","","","0.560519902518278",""
"1751","","","0.743704305442729",""
"1752","","","0.544374492282697",""
"1753","","","0.747258326563769",""
"1754","","","0.690901705930138",""
"1755","","","0.90272136474411",""
"1756","","","0.707656376929326",""
"1757","","","0.591795288383428",""
"1758","","","0.639825345247766",""
"1759","","","0.708874898456539",""
"1760","","","0.643379366368806",""
"1761","","","0.470349309504468",""
"1762","","","0.809301380991064",""
"1763","","","0.985987002437043",""
"1764","","","0.678107229894395",""
"1765","","","0.620329000812348",""
"1766","","","0.709687246141348",""
"1767","","","0.652416734362307",""
"1768","","","0.531884646628757",""
"1769","","","0.505889520714866",""
"1770","","","0.624289195775792",""
"1771","","","0.660235580828595",""
"1772","","","0.768074735987002",""
"1773","","","0.856925264012998",""
"1774","","","0.851645004061738",""
"1775","","","0.69374492282697",""
"1776","","","0.627843216896832",""
"1777","","","0.665820471161657",""
"1778","","","0.883428107229894",""
"1779","","","0.761880584890333",""
"1780","","","0.782493907392364",""
"1781","","","0.632006498781479",""
"1782","","","0.656884646628757",""
"1783","","","0.895613322502031",""
"1784","","","0.611190089358245",""
"1785","","","0.628249390739236",""
"1786","","","0.626218521527214",""
"1787","","","0.672623883021933",""
"1788","","","0.701563769293257",""
"1789","","","0.683996750609261",""
"1790","","","0.891856214459789",""
"1791","","","0.990556458164094",""
"1792","","","0.686129163281885",""
"1793","","","0.592404549147035",""
"1794","","","0.630584890333063",""
"1795","","","0.630584890333063",""
"1796","","","0.708874898456539",""
"1797","","","0.532595450852965",""
"1798","","","0.601848090982941",""
"1799","","","0.802091795288383",""
"1800","","","0.611697806661251",""
"1801","","","0.804021121039805",""
"1802","","","0.746750609260764",""
"1803","","","0.912164906580016",""
"1804","","","0.753147847278635",""
"1805","","","0.669577579203899",""
"1806","","","0.725528025995126",""
"1807","","","0.625609260763607",""
"1808","","","0.555645816409423",""
"1809","","","0.546811535337124",""
"1810","","","0.823923639317628",""
"1811","","","0.974817221770918",""
"1812","","","0.664500406173842",""
"1813","","","0.549553208773355",""
"1814","","","0.816307879772543",""
"1815","","","0.769394800974817",""
"1816","","","0.615861088545898",""
"1817","","","0.587022745735175",""
"1818","","","0.555950446791227",""
"1819","","","0.7321283509342",""
"1820","","","0.776705930138099",""
"1821","","","0.836108854589764",""
"1822","","","0.823720552396426",""
"1823","","","0.683590576766856",""
"1824","","","0.57321283509342",""
"1825","","","0.762997562956946",""
"1826","","","0.954711616571893",""
"1827","","","0.880991064175467",""
"1828","","","0.754366368805849",""
"1829","","","0.630280259951259",""
"1830","","","0.679122664500406",""
"1831","","","0.973497156783103",""
"1832","","","0.642668562144598",""
"1833","","","0.652112103980504",""
"1834","","","0.598598700243704",""
"1835","","","0.766653127538586",""
"1836","","","0.767465475223396",""
"1837","","","0.643379366368806",""
"1838","","","0.884037367993501",""
"1839","","","0.975324939073924",""
"1840","","","0.796608448415922",""
"1841","","","0.650182778229082",""
"1842","","","0.690393988627132",""
"1843","","","0.689683184402924",""
"1844","","","0.781884646628757",""
"1845","","","0.617993501218521",""
"1846","","","0.694354183590577",""
"1847","","","0.837327376116978",""
"1848","","","0.74289195775792",""
"1849","","","0.847786352558895",""
"1850","","","0.787672623883022",""
"1851","","","0.959890333062551",""
"1852","","","0.822502030869212",""
"1853","","","0.737205523964257",""
"1854","","","0.774471974004874",""
"1855","","","0.583773354995938",""
"1856","","","0.598903330625508",""
"1857","","","0.649573517465475",""
"1858","","","0.867587327376117",""
"1859","","","0.975426482534525",""
"1860","","","0.710398050365556",""
"1861","","","0.65444760357433",""
"1862","","","0.843216896831844",""
"1863","","","0.831133225020309",""
"1864","","","0.677396425670187",""
"1865","","","0.650182778229082",""
"1866","","","0.648354995938262",""
"1867","","","0.768176279447604",""
"1868","","","0.80625507717303",""
"1869","","","0.875710804224208",""
"1870","","","0.880178716490658",""
"1871","","","0.721974004874086",""
"1872","","","0.684707554833469",""
"1873","","","0.6963850528026",""
"1874","","","0.964459788789602",""
"1875","","","0.743602761982128",""
"1876","","","0.686941510966694",""
"1877","","","0.632920389926889",""
"1878","","","0.67049147034931",""
"1879","","","0.954000812347685",""
"1880","","","0.589967506092608",""
"1881","","","0.603472786352559",""
"1882","","","0.627030869212023",""
"1883","","","0.644394800974817",""
"1884","","","0.769496344435418",""
"1885","","","0.654955320877336",""
"1886","","","0.884545085296507",""
"1887","","","0.980199025182778",""
"1888","","","0.600426482534525",""
"1889","","","0.482737611697807",""
"1890","","","0.439378554021121",""
"1891","","","0.630077173030057",""
"1892","","","0.789195775792039",""
"1893","","","0.544577579203899",""
"1894","","","0.61251015434606",""
"1895","","","0.873070674248578",""
"1896","","","0.591693744922827",""
"1897","","","0.788789601949634",""
"1898","","","0.818135662063363",""
"1899","","","0.838952071486596",""
"1900","","","0.820064987814785",""
"1901","","","0.627233956133225",""
"1902","","","0.688160032493907",""
"1903","","","0.590069049553209",""
"1904","","","0.57950852965069",""
"1905","","","0.56783103168156",""
"1906","","","0.76604386677498",""
"1907","","","0.964561332250203",""
"1908","","","0.634240454914703",""
"1909","","","0.632006498781479",""
"1910","","","0.699431356620634",""
"1911","","","0.70359463850528",""
"1912","","","0.623883021933388",""
"1913","","","0.561535337124289",""
"1914","","","0.563870836718115",""
"1915","","","0.661047928513404",""
"1916","","","0.673436230706743",""
"1917","","","0.774268887083672",""
"1918","","","0.772034930950447",""
"1919","","","0.62144597887896",""
"1920","","","0.59555239642567",""
"1921","","","0.560621445978879",""
"1922","","","0.896527213647441",""
"1923","","","0.76695775792039",""
"1924","","","0.642160844841592",""
"1925","","","0.458773354995938",""
"1926","","","0.604894394800975",""
"1927","","","0.898558082859464",""
"1928","","","0.372258326563769",""
"1929","","","0.452477660438668",""
"1930","","","0.656376929325751",""
"1931","","","0.533610885458976",""
"1932","","","0.710601137286759",""
"1933","","","0.360580828594639",""
"1934","","","0.708164094232331",""
"1935","","","0.987307067424858",""
"1936","","","0.627538586515028",""
"1937","","","0.412063363119415",""
"1938","","","0.562144597887896",""
"1939","","","0.275284321689683",""
"1940","","","0.582554833468725",""
"1941","","","0.439378554021121",""
"1942","","","0.459484159220146",""
"1943","","","0.613931762794476",""
"1944","","","0.361190089358245",""
"1945","","","0.56427701056052",""
"1946","","","0.60448822095857",""
"1947","","","0.895207148659626",""
"1948","","","0.563261575954509",""
"1949","","","0.461007311129163",""
"1950","","","0.6696791226645",""
"1951","","","0.658306255077173",""
"1952","","","0.585194963444354",""
"1953","","","0.395207148659626",""
"1954","","","0.800060926076361",""
"1955","","","0.985783915515841",""
"1956","","","0.745938261575955",""
"1957","","","0.67414703493095",""
"1958","","","0.694151096669374",""
"1959","","","0.648354995938262",""
"1960","","","0.437753858651503",""
"1961","","","0.478980503655565",""
"1962","","","0.632920389926889",""
"1963","","","0.688667749796913",""
"1964","","","0.77944760357433",""
"1965","","","0.878858651502843",""
"1966","","","0.8303208773355",""
"1967","","","0.650284321689683",""
"1968","","","0.53300162469537",""
"1969","","","0.603777416734362",""
"1970","","","0.911657189277011",""
"1971","","","0.753147847278635",""
"1972","","","0.618501218521527",""
"1973","","","0.452071486596263",""
"1974","","","0.604995938261576",""
"1975","","","0.911860276198213",""
"1976","","","0.41521121039805",""
"1977","","","0.487408610885459",""
"1978","","","0.596770917952884",""
"1979","","","0.537774167343623",""
"1980","","","0.71070268074736",""
"1981","","","0.418663688058489",""
"1982","","","0.75710804224208",""
"1983","","","0.990556458164094",""
"1984","","","0.636068237205524",""
"1985","","","0.426076360682372",""
"1986","","","0.506600324939074",""
"1987","","","0.364337936636881",""
"1988","","","0.601949634443542",""
"1989","","","0.449532900081235",""
"1990","","","0.49735987002437",""
"1991","","","0.683996750609261",""
"1992","","","0.394191714053615",""
"1993","","","0.604691307879773",""
"1994","","","0.62855402112104",""
"1995","","","0.872867587327376",""
"1996","","","0.609260763606824",""
"1997","","","0.535844841592201",""
"1998","","","0.675162469536962",""
"1999","","","0.66338342810723",""
"2000","","","0.541429731925264",""
"2001","","","0.420694557270512",""
"2002","","","0.808793663688058",""
"2003","","","0.980503655564582",""
"2004","","","0.703696181965881",""
"2005","","","0.681458164094232",""
"2006","","","0.7142567018684",""
"2007","","","0.639419171405362",""
"2008","","","0.417749796913079",""
"2009","","","0.538891145410236",""
"2010","","","0.61251015434606",""
"2011","","","0.680036555645816",""
"2012","","","0.830219333874898",""
"2013","","","0.887997562956946",""
"2014","","","0.845146222583266",""
"2015","","","0.638809910641755",""
"2016","","","0.564073923639318",""
"2017","","","0.571689683184403",""
"2018","","","0.889419171405362",""
"2019","","","0.598598700243704",""
"2020","","","0.589764419171405",""
"2021","","","0.55442729488221",""
"2022","","","0.732839155158408",""
"2023","","","0.903736799350122",""
"2024","","","0.529041429731925",""
"2025","","","0.528330625507717",""
"2026","","","0.75355402112104",""
"2027","","","0.552294882209586",""
"2028","","","0.677294882209586",""
"2029","","","0.636982128350934",""
"2030","","","0.751726238830219",""
"2031","","","0.979082047116166",""
"2032","","","0.618501218521527",""
"2033","","","0.507615759545085",""
"2034","","","0.567627944760357",""
"2035","","","0.563972380178717",""
"2036","","","0.576665312753859",""
"2037","","","0.530463038180341",""
"2038","","","0.545796100731113",""
"2039","","","0.727152721364744",""
"2040","","","0.44729894394801",""
"2041","","","0.610885458976442",""
"2042","","","0.639926888708367",""
"2043","","","0.806153533712429",""
"2044","","","0.652112103980504",""
"2045","","","0.584179528838343",""
"2046","","","0.642262388302193",""
"2047","","","0.740759545085297",""
"2048","","","0.594232331437855",""
"2049","","","0.460804224207961",""
"2050","","","0.7946791226645",""
"2051","","","0.958468724614135",""
"2052","","","0.702376116978067",""
"2053","","","0.683489033306255",""
"2054","","","0.706437855402112",""
"2055","","","0.64195775792039",""
"2056","","","0.548943948009748",""
"2057","","","0.619719740048741",""
"2058","","","0.654752233956133",""
"2059","","","0.610479285134037",""
"2060","","","0.777112103980504",""
"2061","","","0.804630381803412",""
"2062","","","0.786961819658814",""
"2063","","","0.700345247766044",""
"2064","","","0.622461413484972",""
"2065","","","0.463850528025995",""
"2066","","","0.950446791226645",""
"2067","","","0.64551177904143",""
"2068","","","0.640739236393176",""
"2069","","","0.597887896019496",""
"2070","","","0.746242891957758",""
"2071","","","0.934606011372868",""
"2072","","","0.605097481722177",""
"2073","","","0.582047116165719",""
"2074","","","0.689683184402924",""
"2075","","","0.562043054427295",""
"2076","","","0.684910641754671",""
"2077","","","0.707554833468725",""
"2078","","","0.801177904142973",""
"2079","","","0.993907392363932",""
"2080","","","0.56874492282697",""
"2081","","","0.56965881397238",""
"2082","","","0.547826969943136",""
"2083","","","0.629874086108855",""
"2084","","","0.662977254264825",""
"2085","","","0.47146628757108",""
"2086","","","0.502944760357433",""
"2087","","","0.788891145410236",""
"2088","","","0.593419983753046",""
"2089","","","0.730808285946385",""
"2090","","","0.721060113728676",""
"2091","","","0.88931762794476",""
"2092","","","0.721974004874086",""
"2093","","","0.637286758732738",""
"2094","","","0.649675060926076",""
"2095","","","0.517363931762794",""
"2096","","","0.630280259951259",""
"2097","","","0.573923639317628",""
"2098","","","0.641145410235581",""
"2099","","","0.994922826969943",""
"2100","","","0.699735987002437",""
"2101","","","0.479691307879773",""
"2102","","","0.836819658813972",""
"2103","","","0.781580016246954",""
"2104","","","0.627132412672624",""
"2105","","","0.466287571080422",""
"2106","","","0.464053614947197",""
"2107","","","0.496141348497157",""
"2108","","","0.620227457351747",""
"2109","","","0.585804224207961",""
"2110","","","0.680645816409423",""
"2111","","","0.564175467099919",""
"2112","","","0.457859463850528",""
"2113","","","0.767262388302193",""
"2114","","","0.979589764419171",""
"2115","","","0.724309504467912",""
"2116","","","0.772542648253452",""
"2117","","","0.77589358245329",""
"2118","","","0.795593013809911",""
"2119","","","0.978168155970755",""
"2120","","","0.73304224207961",""
"2121","","","0.732940698619009",""
"2122","","","0.723090982940699",""
"2123","","","0.728675873273761",""
"2124","","","0.806458164094232",""
"2125","","","0.803919577579204",""
"2126","","","0.92323314378554",""
"2127","","","0.972684809098294",""
"2128","","","0.728168155970755",""
"2129","","","0.630787977254265",""
"2130","","","0.498273761169781",""
"2131","","","0.797725426482535",""
"2132","","","0.838444354183591",""
"2133","","","0.597989439480098",""
"2134","","","0.67231925264013",""
"2135","","","0.935824532900081",""
"2136","","","0.719232331437855",""
"2137","","","0.833570268074736",""
"2138","","","0.866571892770106",""
"2139","","","0.832453290008124",""
"2140","","","0.925264012997563",""
"2141","","","0.78391551584078",""
"2142","","","0.718216896831844",""
"2143","","","0.647238017871649",""
"2144","","","0.726035743298132",""
"2145","","","0.752030869212023",""
"2146","","","0.773761169780666",""
"2147","","","0.990759545085297",""
"2148","","","0.711718115353371",""
"2149","","","0.636880584890333",""
"2150","","","0.781072298943948",""
"2151","","","0.814175467099919",""
"2152","","","0.740454914703493",""
"2153","","","0.69729894394801",""
"2154","","","0.64906580016247",""
"2155","","","0.691003249390739",""
"2156","","","0.786047928513404",""
"2157","","","0.779650690495532",""
"2158","","","0.835296506904955",""
"2159","","","0.63931762794476",""
"2160","","","0.664094232331438",""
"2161","","","0.66785134037368",""
"2162","","","0.70085296506905",""
"2163","","","0.695674248578392",""
"2164","","","0.745329000812348",""
"2165","","","0.763606823720552",""
"2166","","","0.772136474411048",""
"2167","","","0.70806255077173",""
"2168","","","0.717201462225833",""
"2169","","","0.719435418359058",""
"2170","","","0.799756295694557",""
"2171","","","0.647238017871649",""
"2172","","","0.619415109666937",""
"2173","","","0.705523964256702",""
"2174","","","0.838038180341186",""
"2175","","","0.950751421608448",""
"2176","","","0.754670999187652",""
"2177","","","0.690597075548335",""
"2178","","","0.740454914703493",""
"2179","","","0.673943948009748",""
"2180","","","0.642262388302193",""
"2181","","","0.64733956133225",""
"2182","","","0.703493095044679",""
"2183","","","0.734260763606824",""
"2184","","","0.648659626320065",""
"2185","","","0.665515840779854",""
"2186","","","0.633428107229894",""
"2187","","","0.858448415922015",""
"2188","","","0.720755483346872",""
"2189","","","0.64551177904143",""
"2190","","","0.708874898456539",""
"2191","","","0.780463038180341",""
"2192","","","0.781478472786353",""
"2193","","","0.654041429731925",""
"2194","","","0.802497969130788",""
"2195","","","0.93389520714866",""
"2196","","","0.818643379366369",""
"2197","","","0.742993501218521",""
"2198","","","0.854589764419171",""
"2199","","","0.718013809910642",""
"2200","","","0.628452477660439",""
"2201","","","0.731620633631194",""
"2202","","","0.701563769293257",""
"2203","","","0.73751015434606",""
"2204","","","0.821486596263201",""
"2205","","","0.863017871649066",""
"2206","","","0.857636068237206",""
"2207","","","0.675264012997563",""
"2208","","","0.628757108042242",""
"2209","","","0.695978878960195",""
"2210","","","0.905564581640942",""
"2211","","","0.777213647441105",""
"2212","","","0.654244516653128",""
"2213","","","0.538281884646629",""
"2214","","","0.673436230706743",""
"2215","","","0.934199837530463",""
"2216","","","0.495227457351747",""
"2217","","","0.508732737611698",""
"2218","","","0.621344435418359",""
"2219","","","0.632920389926889",""
"2220","","","0.717201462225833",""
"2221","","","0.610276198212835",""
"2222","","","0.837327376116978",""
"2223","","","0.976238830219334",""
"2224","","","0.603066612510154",""
"2225","","","0.416734362307067",""
"2226","","","0.447908204711617",""
"2227","","","0.55980909829407",""
"2228","","","0.725223395613322",""
"2229","","","0.457859463850528",""
"2230","","","0.582859463850528",""
"2231","","","0.811230706742486",""
"2232","","","0.536251015434606",""
"2233","","","0.716693744922827",""
"2234","","","0.786555645816409",""
"2235","","","0.82859463850528",""
"2236","","","0.768074735987002",""
"2237","","","0.510357432981316",""
"2238","","","0.71161657189277",""
"2239","","","0.557067424857839",""
"2240","","","0.545694557270512",""
"2241","","","0.482026807473599",""
"2242","","","0.772542648253452",""
"2243","","","0.958874898456539",""
"2244","","","0.681051990251828",""
"2245","","","0.68836311941511",""
"2246","","","0.696791226645004",""
"2247","","","0.669476035743298",""
"2248","","","0.56163688058489",""
"2249","","","0.515739236393176",""
"2250","","","0.617790414297319",""
"2251","","","0.664500406173842",""
"2252","","","0.705828594638505",""
"2253","","","0.84646628757108",""
"2254","","","0.81072298943948",""
"2255","","","0.623679935012185",""
"2256","","","0.545389926888708",""
"2257","","","0.617993501218521",""
"2258","","","0.727761982128351",""
"2259","","","0.712124289195776",""
"2260","","","0.670593013809911",""
"2261","","","0.577985377741673",""
"2262","","","0.625812347684809",""
"2263","","","0.712835093419984",""
"2264","","","0.499695369618197",""
"2265","","","0.568034118602762",""
"2266","","","0.739642567018684",""
"2267","","","0.508428107229894",""
"2268","","","0.633428107229894",""
"2269","","","0.457047116165719",""
"2270","","","0.70714865962632",""
"2271","","","0.954711616571893",""
"2272","","","0.595146222583266",""
"2273","","","0.535540211210398",""
"2274","","","0.628960194963444",""
"2275","","","0.382514216084484",""
"2276","","","0.501320064987815",""
"2277","","","0.493298131600325",""
"2278","","","0.529650690495532",""
"2279","","","0.589967506092608",""
"2280","","","0.424654752233956",""
"2281","","","0.455422420796101",""
"2282","","","0.483143785540211",""
"2283","","","0.851543460601137",""
"2284","","","0.595958570268075",""
"2285","","","0.423537774167344",""
"2286","","","0.683590576766856",""
"2287","","","0.743805848903331",""
"2288","","","0.67587327376117",""
"2289","","","0.376116978066612",""
"2290","","","0.8303208773355",""
"2291","","","0.938261575954509",""
"2292","","","0.780463038180341",""
"2293","","","0.731417546709992",""
"2294","","","0.770207148659626",""
"2295","","","0.552802599512591",""
"2296","","","0.443338748984565",""
"2297","","","0.583570268074736",""
"2298","","","0.692018683996751",""
"2299","","","0.72948822095857",""
"2300","","","0.854894394800975",""
"2301","","","0.883428107229894",""
"2302","","","0.731823720552396",""
"2303","","","0.658509341998375",""
"2304","","","0.507209585702681",""
"2305","","","0.73121445978879",""
"2306","","","0.963342810722989",""
"2307","","","0.745329000812348",""
"2308","","","0.781580016246954",""
"2309","","","0.659321689683184",""
"2310","","","0.695369618196588",""
"2311","","","0.961210398050366",""
"2312","","","0.631194151096669",""
"2313","","","0.665008123476848",""
"2314","","","0.632412672623883",""
"2315","","","0.72055239642567",""
"2316","","","0.789906580016247",""
"2317","","","0.743907392363932",""
"2318","","","0.894394800974817",""
"2319","","","0.979894394800975",""
"2320","","","0.695674248578392",""
"2321","","","0.565495532087734",""
"2322","","","0.499492282696994",""
"2323","","","0.648151909017059",""
"2324","","","0.734870024370431",""
"2325","","","0.540922014622258",""
"2326","","","0.650182778229082",""
"2327","","","0.87946791226645",""
"2328","","","0.602254264825345",""
"2329","","","0.811129163281885",""
"2330","","","0.829406986190089",""
"2331","","","0.875609260763607",""
"2332","","","0.801584077985378",""
"2333","","","0.666328188464663",""
"2334","","","0.782696994313566",""
"2335","","","0.512794476035743",""
"2336","","","0.585499593826158",""
"2337","","","0.630991064175467",""
"2338","","","0.747055239642567",""
"2339","","","0.989337936636881",""
"2340","","","0.706539398862713",""
"2341","","","0.674553208773355",""
"2342","","","0.780564581640942",""
"2343","","","0.767363931762794",""
"2344","","","0.632818846466288",""
"2345","","","0.527822908204712",""
"2346","","","0.547826969943136",""
"2347","","","0.757615759545085",""
"2348","","","0.748273761169781",""
"2349","","","0.790515840779854",""
"2350","","","0.764114541023558",""
"2351","","","0.584179528838343",""
"2352","","","0.542445166531275",""
"2353","","","0.659118602761982",""
"2354","","","0.961515028432169",""
"2355","","","0.750609260763607",""
"2356","","","0.63038180341186",""
"2357","","","0.6428716490658",""
"2358","","","0.739439480097482",""
"2359","","","0.958570268074736",""
"2360","","","0.556051990251828",""
"2361","","","0.554021121039805",""
"2362","","","0.634748172217709",""
"2363","","","0.650182778229082",""
"2364","","","0.722177091795288",""
"2365","","","0.696283509341998",""
"2366","","","0.822400487408611",""
"2367","","","0.973903330625508",""
"2368","","","0.671913078797725",""
"2369","","","0.510052802599513",""
"2370","","","0.430036555645816",""
"2371","","","0.617688870836718",""
"2372","","","0.691714053614947",""
"2373","","","0.470755483346872",""
"2374","","","0.543257514216084",""
"2375","","","0.820877335499594",""
"2376","","","0.538586515028432",""
"2377","","","0.712632006498781",""
"2378","","","0.781376929325751",""
"2379","","","0.832250203086921",""
"2380","","","0.740251827782291",""
"2381","","","0.5981925264013",""
"2382","","","0.671202274573517",""
"2383","","","0.47055239642567",""
"2384","","","0.621344435418359",""
"2385","","","0.613119415109667",""
"2386","","","0.703391551584078",""
"2387","","","0.994922826969943",""
"2388","","","0.708468724614135",""
"2389","","","0.652010560519902",""
"2390","","","0.831945572705118",""
"2391","","","0.797928513403737",""
"2392","","","0.620329000812348",""
"2393","","","0.518683996750609",""
"2394","","","0.519496344435418",""
"2395","","","0.629366368805849",""
"2396","","","0.732737611697807",""
"2397","","","0.774878147847279",""
"2398","","","0.750710804224208",""
"2399","","","0.533407798537774",""
"2400","","","0.478269699431357",""
"2401","","","0.685621445978879",""
"2402","","","0.902924451665313",""
"2403","","","0.805544272948822",""
"2404","","","0.713342810722989",""
"2405","","","0.592201462225833",""
"2406","","","0.711819658813972",""
"2407","","","0.91246953696182",""
"2408","","","0.437652315190902",""
"2409","","","0.403025995125914",""
"2410","","","0.654244516653128",""
"2411","","","0.663281884646629",""
"2412","","","0.732331437855402",""
"2413","","","0.613220958570268",""
"2414","","","0.832250203086921",""
"2415","","","0.977965069049553",""
"2416","","","0.714358245329001",""
"2417","","","0.468419983753046",""
"2418","","","0.562246141348497",""
"2419","","","0.568541835905768",""
"2420","","","0.66246953696182",""
"2421","","","0.470349309504468",""
"2422","","","0.524573517465475",""
"2423","","","0.754772542648253",""
"2424","","","0.579102355808286",""
"2425","","","0.67049147034931",""
"2426","","","0.743399675060926",""
"2427","","","0.818440292445167",""
"2428","","","0.721161657189277",""
"2429","","","0.519090170593014",""
"2430","","","0.710804224207961",""
"2431","","","0.631701868399675",""
"2432","","","0.52325345247766",""
"2433","","","0.492079610073111",""
"2434","","","0.813160032493907",""
"2435","","","0.950040617384241",""
"2436","","","0.77497969130788",""
"2437","","","0.721669374492283",""
"2438","","","0.788992688870837",""
"2439","","","0.730097481722177",""
"2440","","","0.572806661251015",""
"2441","","","0.565800162469537",""
"2442","","","0.668562144597888",""
"2443","","","0.710499593826158",""
"2444","","","0.752233956133225",""
"2445","","","0.889520714865963",""
"2446","","","0.838444354183591",""
"2447","","","0.609463850528026",""
"2448","","","0.600528025995126",""
